   1483,    29.965786,   8.50950718,          60.
   1484,  -29.7327518,   10.8417635,          60.
   1485,   27.4139748,   97.0139389,          60.
   1486,  -20.0014782,   98.9542847,          60.
   1487,  -12.4341631,   97.2163467,          60.
   1488,   4.11059284,   98.4835739,          60.
   1489,   10.6612606,   100.375328,          60.
   1490,     38.50914,   20.5020332,          60.
   1491,  -45.6122093,   47.0227814,          60.
   1492,  -44.0875473,   53.1944237,          60.
   1493,  -44.2397423,   59.0589676,          60.
   1494,  -41.6507072,   36.0327606,          60.
   1495,  -43.2677498,    64.196228,          60.
   1496,  -43.4494934,   71.9168167,          60.
   1497,   46.1876144,   60.5213852,          60.
   1498,   43.4734116,   63.8972168,          60.
   1499,   45.9901962,   78.5789642,          60.
   1500,  -43.7771378,   76.5291061,          60.
   1501,  -13.3733683,   10.4850149,          60.
   1502,  -35.7785492,    92.322197,          60.
   1503,   43.0144539,   29.7348728,          60.
   1504,  -36.4786415,   12.5346746,          60.
   1505,  -29.4722691,   102.050606,          60.
   1506,  -9.79986954,   102.460899,          60.
   1507,   6.94147635,   103.298096,          60.
   1508, 0.00394972274,    101.31369,          60.
   1509,     14.16537,   103.306976,          60.
   1510,  -14.2369623,   100.806969,          60.
   1511,   35.4043541,   94.1878891,          60.
   1512,   40.0250397,   15.2173328,          60.
   1513,  -5.80996799,   13.6298313,          60.
   1514,   31.7028866,   4.78476906,          60.
   1515,   25.0609112,    101.53466,          60.
   1516,   39.9504585,   32.3439789,          60.
   1517,  -41.9202576,   32.0972633,          60.
   1518,  -44.1537895,   82.8044739,          60.
   1519,   42.7299957,   22.6921024,          60.
   1520,  -4.69285202,   102.591911,          60.
   1521,   20.4295444,   100.895813,          60.
   1522,  -47.0522308,   26.7426758,          60.
   1523,   30.5833702,    100.07476,          60.
   1524,    44.075779,   92.1780777,          60.
   1525,  -41.9115219,   17.3850193,          60.
   1526,   47.0284157,   52.7520485,          60.
   1527,   47.5716095,   45.5955467,          60.
   1528,   45.6018372,   33.7761421,          60.
   1529,   29.8318157,   13.1932354,          60.
   1530,  -42.9537048,   23.8353271,          60.
   1531,  -50.2248955,   49.8455582,          60.
   1532,  -49.2792358,   54.8326035,          60.
   1533,  -48.0401802,    65.226265,          60.
   1534,   46.7550354,   64.8521729,          60.
   1535,   45.1885223,   69.2429123,          60.
   1536,   45.5422935,   74.0825272,          60.
   1537,  -48.7301521,   60.1196022,          60.
   1538,    -46.13974,   73.5815735,          60.
   1539,    47.755497,   82.9687958,          60.
   1540,  -38.6344032,   90.2950134,          60.
   1541,  -44.9194679,   29.0277691,          60.
   1542,   52.5785942,    80.772377,          60.
   1543,   18.7412109,    105.76577,          60.
   1544,  -48.0758171,   86.7015076,          60.
   1545,  -49.6098442,   30.9184265,          60.
   1546,  -49.1861916,   43.1332932,          60.
   1547,   48.4485054,    39.040432,          60.
   1548,   50.9314346,   50.6140366,          60.
   1549,   49.1766968,   30.8232613,          60.
   1550,  -42.4710732,   12.4442177,          60.
   1551,  -28.2349625,   98.0922241,          60.
   1552,   49.7455635,   56.6074562,          60.
   1553,    -47.32901,   79.5406418,          60.
   1554,  -46.3899651,   38.0260468,          60.
   1555,   46.1135139,   17.6090527,          60.
   1556,   24.7098618,   107.042343,          60.
   1557,   40.8757019,   97.5785904,          60.
   1558,   50.5050278,   22.7872162,          60.
   1559,   51.2550926,   70.2146454,          60.
   1560,  -51.6049347,   71.4692917,          60.
   1561,  -55.1094589,   50.9461555,          60.
   1562,   51.5397644,   65.5118332,          60.
   1563,  -54.5459518,   56.2663231,          60.
   1564,  -53.7063332,   61.5114021,          60.
   1565,  -38.8833389,   96.1943893,          60.
   1566,   43.7928543,   88.2115707,          60.
   1567,  -46.2843056,   19.5401783,          60.
   1568,   53.1083908,   28.0983181,          60.
   1569,  -55.0250092,   45.8012886,          60.
   1570,  -32.7677765,   107.012436,          60.
   1571,  -51.4810905,   35.8643227,          60.
   1572,   50.6949348,   74.5325394,          60.
   1573,  -26.0884132,   107.656891,          60.
   1574,   49.6211472,   87.9157639,          60.
   1575,  -48.9119225,   14.3286276,          60.
   1576,   51.0577469,   60.8297386,          60.
   1577,  -49.9995193,   75.7535172,          60.
   1578,    52.279171,   45.0605583,          60.
   1579,  -43.5151672,   90.9420853,          60.
   1580,   31.8242188,   106.915741,          60.
   1581,    57.351368,   65.4749146,          60.
   1582,  -61.3929062,   69.3439865,          60.
   1583,  -60.4046402,   51.1413155,          60.
   1584,  -60.0870972,   57.3501854,          60.
   1585,    52.092144,   34.8851433,          60.
   1586,  -40.5368233,   103.103294,          60.
   1587,  -53.5495911,   40.8971519,          60.
   1588,   47.6535988,   91.6388397,          60.
   1589,   54.0139465,    55.088768,          60.
   1590,   -53.923336,   28.0178204,          60.
   1591,   54.1198006,   41.5106239,          60.
   1592,  -51.5179596,    82.492836,          60.
   1593,  -31.9262505,   113.693573,          60.
   1594,   57.5265961,   71.2622681,          60.
   1595,  -18.1788177,   105.096367,          60.
   1596,  -59.8009415,   44.9878654,          60.
   1597,  -64.3183899,   65.4099121,          60.
   1598,  -56.5428886,   73.2639236,          60.
   1599,  -66.1832352,     58.48703,          60.
   1600,    55.950634,   19.7091045,          60.
   1601,   51.1308556,   10.5667543,          60.
   1602,    52.875164,   92.3021088,          60.
   1603,  -54.0083351,   89.9397278,          60.
   1604,  -50.8848152,   7.86144638,          60.
   1605,    31.852169,   113.548325,          60.
   1606,   40.0102348,   105.660645,          60.
   1607,  -44.9397507,   100.049744,          60.
   1608,  -50.5814857,   23.0748768,          60.
   1609,  -56.3012009,    33.552166,          60.
   1610,   -10.828186,   107.654465,          60.
   1611,  -21.9729939,   112.606499,          60.
   1612,   55.9153938,   85.1805801,          60.
   1613,  -55.5679474,   85.1158295,          60.
   1614,   56.1836243,   76.7164688,          60.
   1615,  -54.9444695,   78.2746658,          60.
   1616,   64.4513474,    71.981987,          60.
   1617,   46.8194466,    100.55574,          60.
   1618,  -72.7601242,    59.711174,          60.
   1619,  -50.4452057,   95.4276505,          60.
   1620,   54.5630646,   32.0042343,          60.
   1621,   58.1845665,     26.84091,          60.
   1622,    45.240696,   96.2439423,          60.
   1623,   39.9197044,   7.90034914,          60.
   1624,  -61.3158646,   31.3404083,          60.
   1625,  -54.9099731,   18.2382545,          60.
   1626,  -40.8693962,   107.700607,          60.
   1627,  -33.3865013,   6.79131746,          60.
   1628,   10.5771866,   107.817307,          60.
   1629,   2.24208379,   106.048576,          60.
   1630,  -3.76351023,   107.710777,          60.
   1631,   23.1332836,   113.348839,          60.
   1632,   55.3570404,    48.426609,          60.
   1633,  -66.5324097,   50.8170052,          60.
   1634,   63.1087151,   80.8548889,          60.
   1635,   48.0953217,   105.691185,          60.
   1636,   51.1032066,   98.6282578,          60.
   1637,   15.7136745,   111.765709,          60.
   1638,   63.9432411,   64.4963455,          60.
   1639,   63.3498955,   18.5803089,          60.
   1640,  -62.7123375,   73.9154358,          60.
   1641,  -62.9773903,   37.6952438,          60.
   1642,  -65.3955688,   43.4911118,          60.
   1643,   56.6606216,   37.4791031,          60.
   1644,  -70.5539169,   70.2729797,          60.
   1645,   64.2430496,   34.3976364,          60.
   1646,  -61.6941109,   82.1416702,          60.
   1647,   59.1413689,   52.8708267,          60.
   1648,  -48.9379425,   105.735474,          60.
   1649,  -2.18083453,   113.580345,          60.
   1650,    5.3466258,    111.87674,          60.
   1651,  -11.2685251,   113.782341,          60.
   1652,  -72.1560669,   39.8763313,          60.
   1653,   64.6293259,   90.1444626,          60.
   1654,   56.2195435,   60.0182152,          60.
   1655,   72.1262741,   71.2404709,          60.
   1656,   59.3676682,   44.7475433,          60.
   1657,   71.4937973,   62.4292183,          60.
   1658,  -73.1604233,   50.1702919,          60.
   1659,   61.5918312,   9.45292282,          60.
   1660,   -67.214859,   35.9608192,          60.
   1661,  -70.9423752,    80.996994,          60.
   1662,  -50.5316086,   112.505981,          60.
   1663,  -58.6118355,   101.033813,          60.
   1664,   54.3753777,   102.928368,          60.
   1665,   72.0271072,   80.4836426,          60.
   1666,   62.2352448,   58.2674294,          60.
   1667,   69.5818176,    55.200901,          60.
   1668,   62.4493942,   40.1491241,          60.
   1669,  -66.9758759,     29.67696,          60.
   1670,   71.7198486,   18.9587917,          60.
   1671,  -61.4344444,   91.3857193,          60.
   1672,   63.9183578,   99.1729126,          60.
   1673,  -59.0325508,   24.5742722,          60.
   1674,  -60.2392502,   110.881058,          60.
   1675,   72.1404037,   90.0781631,          60.
   1676,    60.188118,   109.149727,          60.
   1677,   71.0166779,   9.48088646,          60.
   1678,  -65.0508881,   21.4298172,          60.
   1679,   70.5586395,   109.968575,          60.
   1680,  -70.2503967,   110.283157,          60.
   1681,  -72.2163544,   20.1082363,          60.
   1682,  -60.7669258,   11.2996721,          60.
   1683,    -70.77771,   10.1404676,          60.
   1684,   40.8077927,   113.052559,          60.
   1685,   71.5738373,   36.9948044,          60.
   1686,  -70.0977478,   100.687088,          60.
   1687,    69.587822,   43.9365387,          60.
   1688,   71.6259842,   100.005783,          60.
   1689,   64.5660172,   26.9297371,          60.
   1690,   49.9807663,   112.233299,          60.
   1691,    72.127243,   28.1867199,          60.
   1692,   -30.503355,   17.9691143,          60.
   1693,   30.4080791,   16.3009796,          60.
   1694,   -42.140831,   6.47054625,          60.
   1695,  -70.6436691,   90.9865036,          60.
   1696,  -73.1772995,    29.724659,          60.
   1697,  -41.1772728,   113.622704,          60.
   1698,   64.7992325,   49.1600456,          60.
   1699,   34.6932068,   15.5502453,          60.
   1700,    10.715497,    12.140543,          60.
   1701,   15.0204868,   14.3192129,          60.
   1702,   26.6449089,   13.9832077,          60.
   1703,   33.7748375,   11.4373045,          60.
   1704,  -32.2840538,   14.0869532,          60.
   1705,  -37.4059906,   16.8288727,          60.
   1706,   39.8264122,   93.2598114,          60.
   1707,   28.6411896,   10.8794661,          60.
   1708,   25.5529003,   7.92230463,          60.
   1709,  -11.1642962,   12.3951778,          60.
   1710,  -27.3688431,   13.4548502,          60.
   1711,  -36.5459557,   78.5661926,          60.
   1712,   36.6791039,   24.6057281,          60.
   1713,   17.8722763,   13.0147724,          60.
   1714,   21.3598766,   13.1970844,          60.
   1715,  -40.8360252,   20.5082684,          60.
   1716,   57.8401146,   97.3857727,          60.
   1717,     58.01091,   90.9115677,          60.
   1718,  -16.8182087,   97.5654526,          60.
   1719,  -9.08628941,   98.0430603,          60.
   1720,  0.892598212,   96.5980759,          60.
   1721,   8.17263126,   96.8407745,          60.
   1722,   12.9392471,   97.8596039,          60.
   1723,   18.6923904,   96.4779587,          60.
   1724,   24.5579891,   97.4679871,          60.
   1725,   36.5016785,   99.4123611,          60.
   1726,   58.4970627,   32.7388725,          60.
   1727,  -32.8961716,   99.9749985,          60.
   1728,  -36.3929062,   101.562218,          60.
   1729,   46.3967972,   26.4145927,          60.
   1730,  -24.4536839,   103.666771,          60.
   1731,  -57.3175468,   68.2023773,          60.
   1732,   36.7761192,    77.878624,          60.
   1733,   22.9597702,   11.9117613,          60.
   1734,   42.5703926,   101.255798,          60.
   1735,    54.020256,   96.1753922,          60.
   1736,  -58.2699089,   39.2479553,          60.
   1737,  -58.8962669,   62.9932709,          60.
   1738,   49.2476425,   94.6545105,          60.
   1739,  -52.7033005,   66.5891876,          60.
   1740,   41.7878227,   46.9030304,          60.
   1741,  -19.5466805,   13.2341766,          60.
   1742,  -17.3274345,   13.7862263,          60.
   1743,   49.8113632,   77.8529739,          60.
   1744,   41.7610512,    35.771347,          60.
   1745,  -39.3045006,   75.8540726,          60.
   1746,  -39.2052193,   81.8182983,          60.
   1747,  -37.2620468,   87.8537216,          60.
   1748,   40.0619965,   65.9521484,          60.
   1749,    46.795517,   57.5028572,          60.
   1750,  -47.4110107,   69.7099991,          60.
   1751,  -45.8345261,   32.4782219,          60.
   1752,   43.7547112,   61.5298271,          60.
   1753,   42.8167915,   66.2487488,          60.
   1754,  -43.6239357,   68.7811127,          60.
   1755,  -51.5333252,   46.2792206,          60.
   1756,  -40.1112671,   50.1014633,          60.
   1757,  -43.2706375,   41.7042847,          60.
   1758,   4.87265635,   44.9412689,          60.
   1759,  -4.68934393,   44.6737671,          60.
   1760,  -4.28334427,   22.8454094,          60.
   1761,  -12.4794645,   24.3804703,          60.
   1762,  -17.2516899,   24.5642281,          60.
   1763,  -21.6069946,    25.802515,          60.
   1764,  -26.1773987,   24.0519295,          60.
   1765,  -6.24830818,   28.3933048,          60.
   1766,  -11.2960835,   28.3349743,          60.
   1767,  -12.2076101,   26.4451275,          60.
   1768,  -18.0425587,   27.6012516,          60.
   1769,  -21.5769539,   28.7635765,          60.
   1770,  -24.5210686,   28.6417179,          60.
   1771,  -4.98728561,   32.2574539,          60.
   1772,  -9.75179195,   32.1237335,          60.
   1773,  -14.3085289,   31.1755333,          60.
   1774,  -18.1418495,      29.8132,          60.
   1775,  -21.0612602,   32.3077087,          60.
   1776,  -25.1683807,   30.9923573,          60.
   1777,  -5.41145182,   36.0489464,          60.
   1778,  -8.54637814,   36.0631676,          60.
   1779,  -13.3723402,   35.5355797,          60.
   1780,  -20.4531441,   36.9613419,          60.
   1781,   -25.785675,   36.2203979,          60.
   1782,   -8.6573925,   40.8422203,          60.
   1783,  -13.4238834,   39.5995445,          60.
   1784,  -17.1672382,   41.0844612,          60.
   1785,  -21.4712715,    42.496624,          60.
   1786,  -25.3702812,    40.229454,          60.
   1787,  -8.54303074,   44.2666016,          60.
   1788,  -12.8335991,   43.9566841,          60.
   1789,  -16.4807816,   43.8256683,          60.
   1790,   -21.049036,   44.5873032,          60.
   1791,  -25.4514999,   43.4766998,          60.
   1792,  -4.22346115,   52.8711891,          60.
   1793,  -8.48191643,   52.9594307,          60.
   1794,  -13.2133608,   52.0401001,          60.
   1795,  -17.5248165,   52.6792068,          60.
   1796,  -21.3548527,   53.5045395,          60.
   1797,  -23.4294014,   51.6756859,          60.
   1798,  -24.3809452,   49.1037903,          60.
   1799,  -21.6834278,   48.1615219,          60.
   1800,  -16.6076794,   48.1449699,          60.
   1801,  -12.9246206,   48.6075134,          60.
   1802,   -9.4397583,   48.7942467,          60.
   1803,  -4.69494057,   48.9543037,          60.
   1804,   -3.9819746,   57.3238106,          60.
   1805,  -9.42441845,   57.5846634,          60.
   1806,  -12.6224079,   56.8502045,          60.
   1807,  -15.7272644,   57.3203583,          60.
   1808,   -20.344099,   58.4570465,          60.
   1809,  -24.5122356,   58.2067604,          60.
   1810,  -4.39084196,   61.6266289,          60.
   1811,  -9.06369305,   61.9688988,          60.
   1812,  -13.8181543,   62.0227928,          60.
   1813,  -17.6366005,   61.4965553,          60.
   1814,  -25.2216587,   60.6042976,          60.
   1815,  -3.92792249,   65.1699982,          60.
   1816,  -9.26306438,   65.4610367,          60.
   1817,  -13.4420338,   65.7270126,          60.
   1818,  -18.4443016,   65.6053238,          60.
   1819,  -25.2993317,   63.1323967,          60.
   1820,  -4.54684877,   69.2760696,          60.
   1821,  -8.51389027,   69.3680344,          60.
   1822,  -13.9664698,   69.5747986,          60.
   1823,  -17.6511345,   69.6698074,          60.
   1824,   -22.093462,   69.7652969,          60.
   1825,  -25.5104599,   71.6835709,          60.
   1826,   -4.7807126,   73.1627426,          60.
   1827,  -9.38190651,   73.6751175,          60.
   1828,  -13.7851429,     72.88871,          60.
   1829,  -17.3433876,   73.3386841,          60.
   1830,  -21.5460873,   73.3020248,          60.
   1831,  -25.9916286,   74.0665817,          60.
   1832,   5.45101547,   73.7932434,          60.
   1833,   8.62346935,    73.527832,          60.
   1834,   13.8846931,   73.6431351,          60.
   1835,    19.060297,   74.1080017,          60.
   1836,   23.3148479,   74.2273102,          60.
   1837,   25.5341492,   71.5811615,          60.
   1838,   25.5247307,    77.155098,          60.
   1839,   17.5423279,    78.440918,          60.
   1840,   13.6993933,    76.887619,          60.
   1841,   8.04630947,   78.7351761,          60.
   1842,   4.03087282,    78.345726,          60.
   1843, -0.158492625,   78.1107178,          60.
   1844,  -4.46105814,   77.6600952,          60.
   1845,  -8.64392567,   78.0039215,          60.
   1846,  -13.4515982,   77.9001846,          60.
   1847,  -17.0201302,   77.4558029,          60.
   1848,  -21.8038673,   78.1991425,          60.
   1849,  -25.1467705,   76.5701218,          60.
   1850,   4.03432131,   69.5651932,          60.
   1851,   8.55852127,   68.6785583,          60.
   1852,   12.6167755,   69.1537247,          60.
   1853,   16.6600323,   69.6474991,          60.
   1854,   20.9549046,   69.0715408,          60.
   1855,   25.4873047,   68.7723312,          60.
   1856,   4.26147318,   65.5165787,          60.
   1857,   9.08582592,   65.1033173,          60.
   1858,   12.7185974,   65.6257324,          60.
   1859,   18.2014904,   64.6696167,          60.
   1860,   25.3708229,   65.9501572,          60.
   1861,   4.71652079,   61.0740051,          60.
   1862,    8.8824749,   61.1394234,          60.
   1863,   12.8276901,   61.6696548,          60.
   1864,   17.3024006,   60.6275673,          60.
   1865,   19.9411755,   61.8697624,          60.
   1866,   25.1590385,   63.1078072,          60.
   1867,   4.14760971,    56.575882,          60.
   1868,     8.973526,   57.8393707,          60.
   1869,   13.8136129,    57.054924,          60.
   1870,   17.0472126,   56.5793877,          60.
   1871,   21.4079971,   58.6952934,          60.
   1872,   24.7716579,   60.1741486,          60.
   1873,    4.3778162,   53.3805122,          60.
   1874,   8.49115276,   52.6139679,          60.
   1875,   13.2960072,   52.3008041,          60.
   1876,   17.4380741,   52.7372932,          60.
   1877,   20.2280312,   52.2860985,          60.
   1878,   24.7478981,   53.5730286,          60.
   1879,   3.92719054,   48.6863174,          60.
   1880,   9.00023651,   48.9732208,          60.
   1881,   13.1667118,   47.8577423,          60.
   1882,   17.4241104,   48.6563835,          60.
   1883,   20.0485077,   49.6416931,          60.
   1884,   24.5288086,      47.4319,          60.
   1885,   4.76187801,   40.7531776,          60.
   1886,   9.15814495,    40.216938,          60.
   1887,   12.5276299,   40.9849548,          60.
   1888,   18.5012379,   40.3039742,          60.
   1889,   22.9620609,   39.2742767,          60.
   1890,   25.3450413,   38.8453636,          60.
   1891,   25.2588329,   44.3148918,          60.
   1892,     21.15802,   43.6392593,          60.
   1893,   17.6738892,    44.486763,          60.
   1894,   13.4531441,   43.9643478,          60.
   1895,   8.78826523,   45.6850243,          60.
   1896,    9.1709547,   36.6247025,          60.
   1897,   13.5175276,   35.3632126,          60.
   1898,   16.0059376,   37.3519936,          60.
   1899,   19.3822556,   35.7365265,          60.
   1900,   25.0361938,   36.1593895,          60.
   1901,   4.23551798,    33.223568,          60.
   1902,    8.4259634,   32.2939186,          60.
   1903,   12.7638187,   32.8846703,          60.
   1904,    18.640667,   30.9937954,          60.
   1905,   22.9339752,    30.728651,          60.
   1906,   25.0243683,   30.5088272,          60.
   1907,    5.5602355,   27.9667625,          60.
   1908,   9.59330559,   28.1351376,          60.
   1909,    13.126359,   28.7015209,          60.
   1910,   17.4484024,   28.2356949,          60.
   1911,   24.8972855,   28.0404205,          60.
   1912,   4.14307117,   22.8339672,          60.
   1913,   12.3271046,    24.292099,          60.
   1914,   18.5687199,   26.0509872,          60.
   1915,   26.5882645,   23.8441277,          60.
   1916,   25.2370644,   82.3741531,          60.
   1917,   23.0031586,   81.9183578,          60.
   1918,   18.1783485,   83.3839951,          60.
   1919,   12.8584156,   82.3477631,          60.
   1920,   8.24051476,   82.4654388,          60.
   1921,   3.49757051,   82.5233078,          60.
   1922, -0.0752649382,   81.5519867,          60.
   1923,  -3.99116302,   82.3820572,          60.
   1924,  -8.11202908,   82.1731949,          60.
   1925,  -13.1534338,   81.4872818,          60.
   1926,  -18.1258297,   81.7845993,          60.
   1927,  -20.6034985,   80.7942429,          60.
   1928,  -26.5532913,   82.0057907,          60.
   1929,   26.6130848,   86.3818436,          60.
   1930,    22.988596,   84.4469986,          60.
   1931,   17.3330917,   86.2587967,          60.
   1932,   13.8778896,   85.0526962,          60.
   1933,   9.31981182,   84.5134125,          60.
   1934,    5.3260417,   86.1027832,          60.
   1935,   1.42496765,   86.3083344,          60.
   1936,  -3.15481305,   85.8543396,          60.
   1937,  -8.82774544,   87.4284058,          60.
   1938,  -14.9002342,   87.9687424,          60.
   1939,  -19.6760693,   85.8552094,          60.
   1940,   -21.869997,   84.9815826,          60.
   1941,  -26.3038483,   86.3573914,          60.
   1942,   2.78580999,     39.73703,          60.
   1943,  -2.74245882,   39.7916145,          60.
   1944,  0.897101343,   76.9458542,          60.
   1945,   2.45734668,   71.3263702,          60.
   1946,   2.31918836,   67.0672607,          60.
   1947,   2.35357904,   58.0142403,          60.
   1948,   2.92753482,   52.9973717,          60.
   1949,   2.46442842,   48.3578415,          60.
   1950,  -2.14770555,   71.5450897,          60.
   1951,   2.24960184,   43.7925415,          60.
   1952,  -2.42142987,    62.502327,          60.
   1953,  -2.55899501,   75.4599228,          60.
   1954,  -2.36823177,   72.8923187,          60.
   1955,  -2.28250098,   70.8850708,          60.
   1956,  -2.51511455,   70.1666412,          60.
   1957,   -2.3265233,   67.6324387,          60.
   1958,   -2.1165185,   66.2116318,          60.
   1959,  -2.11282158,   65.5111465,          60.
   1960,  -2.24868441,   64.8324738,          60.
   1961,  -2.35738564,   64.0868912,          60.
   1962,  -2.35354424,   61.7276611,          60.
   1963,  -2.93759918,    60.356411,          60.
   1964,  -2.28172684,   58.7865601,          60.
   1965,  -2.34259939,   56.5154381,          60.
   1966,  -2.36591268,   55.7631111,          60.
   1967,  -2.42708111,    54.250473,          60.
   1968,  -2.34762836,   52.7608681,          60.
   1969,  -2.24771571,   50.5772667,          60.
   1970,  -2.20441413,   46.5376053,          60.
   1971,  -1.96901226,   43.0571709,          60.
   1972,  -2.40048695,   42.5663261,          60.
   1973,  -0.61854142,   77.1768036,          60.
   1974,   2.98600483,   40.6428986,          60.
   1975,   2.31835461,   43.0488968,          60.
   1976,   2.23353672,   44.5170555,          60.
   1977,   2.24746609,   45.2254143,          60.
   1978,   2.41672015,   46.6869164,          60.
   1979,    2.4509728,   50.6437607,          60.
   1980,   2.28584766,   54.9779739,          60.
   1981,   2.38649726,   56.5132523,          60.
   1982,   2.34024858,   58.7340469,          60.
   1983,   2.66934586,   61.2010155,          60.
   1984,   2.73522639,   63.2414017,          60.
   1985,   2.26828551,   68.4846039,          60.
   1986,    2.6252296,   72.9552307,          60.
   1987,   2.65125179,   38.9282837,          60.
   1988,  -2.50556159,   38.0658607,          60.
   1989,  -2.25437832,   37.3448143,          60.
   1990,   2.57013059,   38.0657768,          60.
   1991,  -2.85020256,   36.4196358,          60.
   1992,   2.58339691,   37.0913353,          60.
   1993,  -2.88414717,   34.9757805,          60.
   1994,   2.66375041,   35.9791527,          60.
   1995,   2.76470637,   34.7335167,          60.
   1996,  -3.01036286,   33.5201569,          60.
   1997,   2.88581777,   33.3236618,          60.
   1998,  -3.23686481,   31.9598465,          60.
   1999,  -3.54647422,   30.1498547,          60.
   2000,   3.07393432,   31.7366409,          60.
   2001,   1.71856356,   77.0149689,          60.
   2002,  -2.46726561,   76.3230515,          60.
   2003,  -2.30772209,   58.0259247,          60.
   2004,  -2.81176901,   44.0039101,          60.
   2005,   3.03342652,   45.8273811,          60.
   2006,   2.43526125,   42.3155174,          60.
   2007,    2.8291986,   53.6751785,          60.
   2008,  -2.25615597,   51.2821312,          60.
   2009,  -3.01452494,   59.6182327,          60.
   2010,   2.65720129,   62.1463318,          60.
   2011,   2.41544533,   49.1216621,          60.
   2012,  -2.27541566,   52.0122452,          60.
   2013,   3.26604533,   41.7610855,          60.
   2014,   2.79625916,   60.2937508,          60.
   2015,   2.97841787,   64.4856796,          60.
   2016,  -3.00396347,   71.2228546,          60.
   2017,   2.99968171,   44.5299568,          60.
   2018,  -2.86751127,   66.7339783,          60.
   2019,   -3.5357914,   75.7029877,          60.
   2020,  -2.67685604,   74.6000748,          60.
   2021,  -2.83406138,   73.6448212,          60.
   2022,  -2.85756683,   72.0929184,          60.
   2023,  -3.37935495,   70.6045837,          60.
   2024,  -2.84478974,   69.2853546,          60.
   2025,  -2.52787089,   68.3873672,          60.
   2026,  -2.72312832,   66.1005478,          60.
   2027,  -3.33045316,   61.5010529,          60.
   2028,  -3.22661996,   55.7942543,          60.
   2029,  -3.28840733,   55.0454178,          60.
   2030,   -2.3562429,   49.2112656,          60.
   2031,  -2.83981848,   47.9956474,          60.
   2032,  -2.58802152,   46.8934631,          60.
   2033,   -2.6009562,    45.083847,          60.
   2034,  -2.62292624,   41.6713638,          60.
   2035,   2.98555493,   43.8565292,          60.
   2036,   3.07116652,    43.171917,          60.
   2037,   3.02991629,   45.1845169,          60.
   2038,   2.65591335,   47.5167465,          60.
   2039,   3.28134918,   51.5865097,          60.
   2040,   2.72561431,    65.519722,          60.
   2041,   2.27222753,   67.7792511,          60.
   2042,   2.27397394,    69.195961,          60.
   2043,   2.79379416,   72.0841064,          60.
   2044,   3.36431432,   74.7736282,          60.
   2045,    2.7653966,   73.7905884,          60.
   2046,  -2.91916728,    40.749794,          60.
   2047,   3.95040441,   39.2958755,          60.
   2048,  -3.78373528,   39.5624428,          60.
   2049,   3.70663118,    38.573452,          60.
   2050,  -3.90284872,   38.5783844,          60.
   2051,  -4.38807774,    37.149868,          60.
   2052,   3.55891728,   37.7916069,          60.
   2053,   3.89257526,   35.7863083,          60.
   2054,   -4.2045579,   34.9479141,          60.
   2055,   4.10581636,   34.5366402,          60.
   2056,  -4.45197487,   33.6212997,          60.
   2057,  -5.59502125,   30.5268555,          60.
   2058,    4.6604743,   31.7337532,          60.
   2059,   -3.9028585,   28.0062618,          60.
   2060,   4.29558468,    40.023365,          60.
   2061,  -3.75515699,   40.2414589,          60.
   2062,   3.95700288,   45.2255745,          60.
   2063,  -3.00451326,   51.9791527,          60.
   2064,  -3.18503094,   56.5401726,          60.
   2065,  -3.45121646,   49.0120468,          60.
   2066,   3.66231799,   61.4392815,          60.
   2067,   3.88898063,   60.7288246,          60.
   2068,  -4.36225986,   62.5716972,          60.
   2069,  -3.02842712,   51.3116531,          60.
   2070,  -2.82834911,   49.9899292,          60.
   2071,   3.26845622,   56.5298157,          60.
   2072,   3.25166965,   57.3233604,          60.
   2073,   3.50680351,    59.648365,          60.
   2074,   3.64098668,   53.2100334,          60.
   2075,   3.18665099,   54.7642784,          60.
   2076,   3.44080091,   64.9784241,          60.
   2077,  -4.08726215,   55.8372421,          60.
   2078,  -3.50463057,   53.4456635,          60.
   2079,  -3.37089634,   62.4865417,          60.
   2080,  -3.05494428,   65.1010971,          60.
   2081,   3.25735474,   48.5703392,          60.
   2082,   4.13625717,   51.9674149,          60.
   2083,   3.02739239,   67.8176346,          60.
   2084,  -3.81954718,   68.6746216,          60.
   2085,  -3.65843725,   60.5647926,          60.
   2086,   3.11632204,   58.7443085,          60.
   2087,   3.06632948,   68.4559326,          60.
   2088,   3.08523655,   67.1768112,          60.
   2089,   -3.2124784,   64.2336578,          60.
   2090,  -3.32067156,   63.3772774,          60.
   2091,      3.24421,   49.2289925,          60.
   2092,  -3.08077645,   67.3758926,          60.
   2093,  -3.75282931,   67.0250931,          60.
   2094,   3.26888847,   63.1523438,          60.
   2095,   3.44315481,     47.99543,          60.
   2096,   4.23707724,   46.7603951,          60.
   2097,   3.55219674,   50.8090286,          60.
   2098,   3.15346193,   69.7854996,          60.
   2099,  -3.78831434,    59.727623,          60.
   2100,   3.90910602,   46.2135315,          60.
   2101,  -3.22551036,   46.1644859,          60.
   2102,  -3.77132535,    45.266346,          60.
   2103,   3.34156251,   49.9518814,          60.
   2104,  -3.83109355,   48.4403534,          60.
   2105,  -3.37887001,   47.3392601,          60.
   2106,   3.81755614,   44.4971085,          60.
   2107,  -3.41670322,   43.7104988,          60.
   2108,  -3.86341214,   69.9273911,          60.
   2109,   3.76072812,   72.4279556,          60.
   2110,  -3.53818083,   72.8472824,          60.
