   1012,   2.18738699,   40.4542351,          60.
   1013,   2.23576188,    39.443325,          60.
   1014,   2.28541088,   38.4275665,          60.
   1015,   2.26031327,   37.3937569,          60.
   1016,   2.14411354,   36.3745461,          60.
   1017,   2.05961943,   35.0035934,          60.
   1018,    1.9959836,   34.0224724,          60.
   1019,   2.28185678,   32.5880585,          60.
   1020,   2.27861738,   31.5277882,          60.
   1021,   2.26334739,   30.4919643,          60.
   1022,   2.20105839,   29.4868126,          60.
   1023,   2.07154155,   28.5114193,          60.
   1024,   2.14237428,   27.5701389,          60.
   1025,   2.34891462,   26.5636597,          60.
   1026,   2.24168944,   25.4690819,          60.
   1027,   2.31462884,   24.3869514,          60.
   1028,   2.07706475,   23.4961548,          60.
   1029,   2.26671028,   22.4559345,          60.
   1030,   2.05876112,   21.5397301,          60.
   1031,    2.3038528,   20.5856953,          60.
   1032,   2.75786853,   19.3122387,          60.
   1033,   5.91936302,   48.3443451,          60.
   1034, -0.0756447315,    47.885582,          60.
   1035, -0.390658557,   44.2926788,          60.
   1036,  -3.35652041,   44.5820732,          60.
   1037,  -2.75110579,   45.4404984,          60.
   1038,  -2.97406244,   25.4076481,          60.
   1039,  -2.64239049,   23.6780338,          60.
   1040,   3.51967263,   46.7864799,          60.
   1041,   2.72575283,   41.3318558,          60.
   1042,   2.87780094,    40.435627,          60.
   1043,   2.87012506,   39.9445229,          60.
   1044,   3.07263947,   38.8953552,          60.
   1045,  0.268090129,   44.7075195,          60.
   1046,   1.75111306,   44.6403618,          60.
   1047,  -3.19038105,   40.2604713,          60.
   1048,    2.9824295,    35.025959,          60.
   1049,   2.85692787,   21.7595901,          60.
   1050,   3.05735588,   37.8143806,          60.
   1051,   2.96157384,   36.6770592,          60.
   1052,  -2.99829507,    21.369442,          60.
   1053,  -3.33112049,   23.1969166,          60.
   1054,   3.00962234,   24.1994801,          60.
   1055,  -2.63787341,   38.7078972,          60.
   1056,  -2.84617162,   37.1365356,          60.
   1057,  -2.97683787,   35.9789543,          60.
   1058,  -3.00629425,   34.9168243,          60.
   1059,   -3.0834527,   33.7812653,          60.
   1060,  -3.01922345,   33.2474518,          60.
   1061,  -2.93865538,   32.2986832,          60.
   1062,  -2.91711998,   31.3613949,          60.
   1063,  -2.91911292,   30.4200516,          60.
   1064,  -2.87746859,   29.4792728,          60.
   1065,   -3.1027534,   27.9931011,          60.
   1066,   2.87983799,   22.2645588,          60.
   1067,    3.6689167,   23.5001278,          60.
   1068,   3.76679492,   19.2182827,          60.
   1069,   -4.5544529,   43.7494545,          60.
   1070,  -3.07231569,   41.6471443,          60.
   1071,   2.98744965,   26.7887974,          60.
   1072,    2.6752038,   27.6830711,          60.
   1073,   2.53856134,   28.5257244,          60.
   1074,   2.88704228,   29.3626957,          60.
   1075,   2.95406389,   30.4697056,          60.
   1076,    2.9775753,   31.5370255,          60.
   1077,   3.03737235,    32.732769,          60.
   1078,  -10.6974144,   33.0750961,          60.
   1079,   11.4461155,   27.3929501,          60.
   1080,   7.10450506,   45.0460815,          60.
   1081,  -4.04443073,    40.530201,          60.
   1082,  -4.25816298,   39.7978134,          60.
   1083,   2.77396584,   33.9428062,          60.
   1084,   4.83529949,   21.2127533,          60.
   1085,  -3.24693441,   38.3285561,          60.
   1086,  -2.67049646,   37.8474922,          60.
   1087,    -9.240201,   35.8445129,          60.
   1088,   3.74202466,   27.1834679,          60.
   1089,   3.35748291,   27.9236889,          60.
   1090,  -3.94721913,   24.8031902,          60.
   1091,   3.60782123,    32.956089,          60.
   1092,   3.31715322,   29.0777054,          60.
   1093,  -3.66478825,   33.5716095,          60.
   1094,  -3.49679852,   31.7712498,          60.
   1095,  -3.52177644,   30.8743343,          60.
   1096,  -3.56396937,   29.9008827,          60.
   1097,  -3.46235943,   29.4809818,          60.
   1098,  -3.91750908,   27.5606594,          60.
   1099,   -3.9677434,    27.078495,          60.
   1100,  -3.34968567,   37.6296349,          60.
   1101,  -7.31826305,   26.6077938,          60.
   1102,   9.82744312,    27.003397,          60.
   1103,   9.64875317,   25.1719456,          60.
   1104,   4.72574329,   41.3607559,          60.
   1105,  -3.74990654,   22.5553169,          60.
   1106,  -3.00882697,   22.3068371,          60.
   1107,   4.77097464,     22.40275,          60.
   1108,   3.70760751,   28.4621067,          60.
   1109,   4.49349213,   33.3343468,          60.
   1110,   8.21470833,   40.3692818,          60.
   1111,   6.19448328,   31.1345692,          60.
   1112,   5.41882896,   23.2692795,          60.
   1113,   3.60606194,   37.1619377,          60.
   1114,   3.99760103,     38.25037,          60.
   1115,    3.6857686,   39.5535316,          60.
   1116,   3.58409953,   40.3807373,          60.
   1117,  -4.14648819,    29.694313,          60.
   1118,  -3.90719748,    29.425106,          60.
   1119,  -4.03505659,   29.0986519,          60.
   1120,  -3.55219507,   28.7811241,          60.
   1121,  -4.09040546,   28.6742992,          60.
   1122,   6.36995697,   21.3135033,          60.
   1123,   7.79478741,   23.6448898,          60.
   1124,  -7.83240795,    34.551548,          60.
   1125,   4.85521269,   34.7729263,          60.
   1126,  -3.90136218,   37.9020042,          60.
   1127,  -6.19449806,   36.6635437,          60.
   1128,  -6.05341768,   26.6165619,          60.
   1129,  -7.02963591,   27.5845623,          60.
   1130,    8.5833559,   26.8339825,          60.
   1131,  -4.64099836,   29.2683353,          60.
   1132,   -4.9326849,   28.6452923,          60.
   1133,  -5.24984455,   29.7359581,          60.
   1134,   4.95970297,   38.0377388,          60.
   1135,   7.27982092,   40.3200722,          60.
   1136,   6.97498083,   30.3027344,          60.
   1137,  -5.49021578,   30.5003414,          60.
   1138,  -5.36567402,   32.8096237,          60.
   1139,           1.,         20.5,          60.
   1140,           1.,          21.,          60.
   1141,           1.,         21.5,          60.
   1142,           1.,          22.,          60.
   1143,           1.,         22.5,          60.
   1144,           1.,          23.,          60.
   1145,           1.,         23.5,          60.
   1146,           1.,          24.,          60.
   1147,           1.,         24.5,          60.
   1148,           1.,          25.,          60.
   1149,           1.,         25.5,          60.
   1150,           1.,          26.,          60.
   1151,           1.,         26.5,          60.
   1152,           1.,          27.,          60.
   1153,           1.,         27.5,          60.
   1154,           1.,          28.,          60.
   1155,           1.,         28.5,          60.
   1156,           1.,          29.,          60.
   1157,           1.,         29.5,          60.
   1158,           1.,          30.,          60.
   1159,           1.,         30.5,          60.
   1160,           1.,          31.,          60.
   1161,           1.,         31.5,          60.
   1162,           1.,          32.,          60.
   1163,           1.,         32.5,          60.
   1164,           1.,          33.,          60.
   1165,           1.,         33.5,          60.
   1166,           1.,          34.,          60.
   1167,           1.,         34.5,          60.
   1168,           1.,          35.,          60.
   1169,           1.,         35.5,          60.
   1170,           1.,          36.,          60.
   1171,           1.,         36.5,          60.
   1172,           1.,          37.,          60.
   1173,           1.,         37.5,          60.
   1174,           1.,          38.,          60.
   1175,           1.,         38.5,          60.
   1176,           1.,          39.,          60.
   1177,           1.,         39.5,          60.
   1178,           1.,          40.,          60.
   1179,           1.,         40.5,          60.
   1180,           1.,          41.,          60.
   1181,           1.,         41.5,          60.
   1182,           1.,          42.,          60.
   1183,           1.,         42.5,          60.
   1184,          0.5,         20.5,          60.
   1185,          0.5,          21.,          60.
   1186,          0.5,         21.5,          60.
   1187,          0.5,          22.,          60.
   1188,          0.5,         22.5,          60.
   1189,          0.5,          23.,          60.
   1190,          0.5,         23.5,          60.
   1191,          0.5,          24.,          60.
   1192,          0.5,         24.5,          60.
   1193,          0.5,          25.,          60.
   1194,          0.5,         25.5,          60.
   1195,          0.5,          26.,          60.
   1196,          0.5,         26.5,          60.
   1197,          0.5,          27.,          60.
   1198,          0.5,         27.5,          60.
   1199,          0.5,          28.,          60.
   1200,          0.5,         28.5,          60.
   1201,          0.5,          29.,          60.
   1202,          0.5,         29.5,          60.
   1203,          0.5,          30.,          60.
   1204,          0.5,         30.5,          60.
   1205,          0.5,          31.,          60.
   1206,          0.5,         31.5,          60.
   1207,          0.5,          32.,          60.
   1208,          0.5,         32.5,          60.
   1209,          0.5,          33.,          60.
   1210,          0.5,         33.5,          60.
   1211,          0.5,          34.,          60.
   1212,          0.5,         34.5,          60.
   1213,          0.5,          35.,          60.
   1214,          0.5,         35.5,          60.
   1215,          0.5,          36.,          60.
   1216,          0.5,         36.5,          60.
   1217,          0.5,          37.,          60.
   1218,          0.5,         37.5,          60.
   1219,          0.5,          38.,          60.
   1220,          0.5,         38.5,          60.
   1221,          0.5,          39.,          60.
   1222,          0.5,         39.5,          60.
   1223,          0.5,          40.,          60.
   1224,          0.5,         40.5,          60.
   1225,          0.5,          41.,          60.
   1226,          0.5,         41.5,          60.
   1227,          0.5,          42.,          60.
   1228,          0.5,         42.5,          60.
   1229,           0.,         20.5,          60.
   1230,           0.,          21.,          60.
   1231,           0.,         21.5,          60.
   1232,           0.,          22.,          60.
   1233,           0.,         22.5,          60.
   1234,           0.,          23.,          60.
   1235,           0.,         23.5,          60.
   1236,           0.,          24.,          60.
   1237,           0.,         24.5,          60.
   1238,           0.,          25.,          60.
   1239,           0.,         25.5,          60.
   1240,           0.,          26.,          60.
   1241,           0.,         26.5,          60.
   1242,           0.,          27.,          60.
   1243,           0.,         27.5,          60.
   1244,           0.,          28.,          60.
   1245,           0.,         28.5,          60.
   1246,           0.,          29.,          60.
   1247,           0.,         29.5,          60.
   1248,           0.,          30.,          60.
   1249,           0.,         30.5,          60.
   1250,           0.,          31.,          60.
   1251,           0.,         31.5,          60.
   1252,           0.,          32.,          60.
   1253,           0.,         32.5,          60.
   1254,           0.,          33.,          60.
   1255,           0.,         33.5,          60.
   1256,           0.,          34.,          60.
   1257,           0.,         34.5,          60.
   1258,           0.,          35.,          60.
   1259,           0.,         35.5,          60.
   1260,           0.,          36.,          60.
   1261,           0.,         36.5,          60.
   1262,           0.,          37.,          60.
   1263,           0.,         37.5,          60.
   1264,           0.,          38.,          60.
   1265,           0.,         38.5,          60.
   1266,           0.,          39.,          60.
   1267,           0.,         39.5,          60.
   1268,           0.,          40.,          60.
   1269,           0.,         40.5,          60.
   1270,           0.,          41.,          60.
   1271,           0.,         41.5,          60.
   1272,           0.,          42.,          60.
   1273,           0.,         42.5,          60.
   1274,         -0.5,         20.5,          60.
   1275,         -0.5,          21.,          60.
   1276,         -0.5,         21.5,          60.
   1277,         -0.5,          22.,          60.
   1278,         -0.5,         22.5,          60.
   1279,         -0.5,          23.,          60.
   1280,         -0.5,         23.5,          60.
   1281,         -0.5,          24.,          60.
   1282,         -0.5,         24.5,          60.
   1283,         -0.5,          25.,          60.
   1284,         -0.5,         25.5,          60.
   1285,         -0.5,          26.,          60.
   1286,         -0.5,         26.5,          60.
   1287,         -0.5,          27.,          60.
   1288,         -0.5,         27.5,          60.
   1289,         -0.5,          28.,          60.
   1290,         -0.5,         28.5,          60.
   1291,         -0.5,          29.,          60.
   1292,         -0.5,         29.5,          60.
   1293,         -0.5,          30.,          60.
   1294,         -0.5,         30.5,          60.
   1295,         -0.5,          31.,          60.
   1296,         -0.5,         31.5,          60.
   1297,         -0.5,          32.,          60.
   1298,         -0.5,         32.5,          60.
   1299,         -0.5,          33.,          60.
   1300,         -0.5,         33.5,          60.
   1301,         -0.5,          34.,          60.
   1302,         -0.5,         34.5,          60.
   1303,         -0.5,          35.,          60.
   1304,         -0.5,         35.5,          60.
   1305,         -0.5,          36.,          60.
   1306,         -0.5,         36.5,          60.
   1307,         -0.5,          37.,          60.
   1308,         -0.5,         37.5,          60.
   1309,         -0.5,          38.,          60.
   1310,         -0.5,         38.5,          60.
   1311,         -0.5,          39.,          60.
   1312,         -0.5,         39.5,          60.
   1313,         -0.5,          40.,          60.
   1314,         -0.5,         40.5,          60.
   1315,         -0.5,          41.,          60.
   1316,         -0.5,         41.5,          60.
   1317,         -0.5,          42.,          60.
   1318,         -0.5,         42.5,          60.
   1319,          -1.,         20.5,          60.
   1320,          -1.,          21.,          60.
   1321,          -1.,         21.5,          60.
   1322,          -1.,          22.,          60.
   1323,          -1.,         22.5,          60.
   1324,          -1.,          23.,          60.
   1325,          -1.,         23.5,          60.
   1326,          -1.,          24.,          60.
   1327,          -1.,         24.5,          60.
   1328,          -1.,          25.,          60.
   1329,          -1.,         25.5,          60.
   1330,          -1.,          26.,          60.
   1331,          -1.,         26.5,          60.
   1332,          -1.,          27.,          60.
   1333,          -1.,         27.5,          60.
   1334,          -1.,          28.,          60.
   1335,          -1.,         28.5,          60.
   1336,          -1.,          29.,          60.
   1337,          -1.,         29.5,          60.
   1338,          -1.,          30.,          60.
   1339,          -1.,         30.5,          60.
   1340,          -1.,          31.,          60.
   1341,          -1.,         31.5,          60.
   1342,          -1.,          32.,          60.
   1343,          -1.,         32.5,          60.
   1344,          -1.,          33.,          60.
   1345,          -1.,         33.5,          60.
   1346,          -1.,          34.,          60.
   1347,          -1.,         34.5,          60.
   1348,          -1.,          35.,          60.
   1349,          -1.,         35.5,          60.
   1350,          -1.,          36.,          60.
   1351,          -1.,         36.5,          60.
   1352,          -1.,          37.,          60.
   1353,          -1.,         37.5,          60.
   1354,          -1.,          38.,          60.
   1355,          -1.,         38.5,          60.
   1356,          -1.,          39.,          60.
   1357,          -1.,         39.5,          60.
   1358,          -1.,          40.,          60.
   1359,          -1.,         40.5,          60.
   1360,          -1.,          41.,          60.
   1361,          -1.,         41.5,          60.
   1362,          -1.,          42.,          60.
   1363,          -1.,         42.5,          60.
   1364,         -15.,          10.,           0.
   1365,         -15.,          50.,           0.
   1366,          15.,          50.,           0.
   1367,          15.,          10.,           0.
   1368,         -1.5,          43.,           0.
   1369,          1.5,          43.,           0.
   1370,          40.,          50.,           0.
   1371,          40.,          40.,           0.
   1372,          40.,          30.,           0.
   1373,          40.,          20.,           0.
   1374,          40.,          10.,           0.
   1375,         -40.,          10.,           0.
   1376,         -40.,          20.,           0.
   1377,         -40.,          30.,           0.
   1378,         -40.,          40.,           0.
   1379,         -40.,          50.,           0.
   1380,  -4.19999981,          10.,           0.
   1381,   -6.9000001,          10.,           0.
   1382,  -9.60000038,          10.,           0.
   1383,  -12.3000002,          10.,           0.
   1384,         -15.,   13.0769234,           0.
   1385,         -15.,   16.1538467,           0.
   1386,         -15.,   19.2307701,           0.
   1387,         -15.,   22.3076916,           0.
   1388,         -15.,   25.3846149,           0.
   1389,         -15.,   28.4615383,           0.
   1390,         -15.,   31.5384617,           0.
   1391,         -15.,   34.6153831,           0.
   1392,         -15.,   37.6923065,           0.
   1393,         -15.,   40.7692299,           0.
   1394,         -15.,   43.8461533,           0.
   1395,         -15.,   46.9230766,           0.
   1396,         -12.,          50.,           0.
   1397,          -9.,          50.,           0.
   1398,          -6.,          50.,           0.
   1399,          -3.,          50.,           0.
   1400,           0.,          50.,           0.
   1401,           3.,          50.,           0.
   1402,           6.,          50.,           0.
   1403,           9.,          50.,           0.
   1404,          12.,          50.,           0.
   1405,          15.,   46.9230766,           0.
   1406,          15.,   43.8461533,           0.
   1407,          15.,   40.7692299,           0.
   1408,          15.,   37.6923065,           0.
   1409,          15.,   34.6153831,           0.
   1410,          15.,   31.5384617,           0.
   1411,          15.,   28.4615383,           0.
   1412,          15.,   25.3846149,           0.
   1413,          15.,   22.3076916,           0.
   1414,          15.,   19.2307701,           0.
   1415,          15.,   16.1538467,           0.
   1416,          15.,   13.0769234,           0.
   1417,   12.3000002,          10.,           0.
   1418,   9.60000038,          10.,           0.
   1419,    6.9000001,          10.,           0.
   1420,   4.19999981,          10.,           0.
   1421,         -1.5,         20.5,           0.
   1422,         -1.5,          21.,           0.
   1423,         -1.5,         21.5,           0.
   1424,         -1.5,          22.,           0.
   1425,         -1.5,         22.5,           0.
   1426,         -1.5,          23.,           0.
   1427,         -1.5,         23.5,           0.
   1428,         -1.5,          24.,           0.
   1429,         -1.5,         24.5,           0.
   1430,         -1.5,          25.,           0.
   1431,         -1.5,         25.5,           0.
   1432,         -1.5,          26.,           0.
   1433,         -1.5,         26.5,           0.
   1434,         -1.5,          27.,           0.
   1435,         -1.5,         27.5,           0.
   1436,         -1.5,          28.,           0.
   1437,         -1.5,         28.5,           0.
   1438,         -1.5,          29.,           0.
   1439,         -1.5,         29.5,           0.
   1440,         -1.5,          30.,           0.
   1441,         -1.5,         30.5,           0.
   1442,         -1.5,          31.,           0.
   1443,         -1.5,         31.5,           0.
   1444,         -1.5,          32.,           0.
   1445,         -1.5,         32.5,           0.
   1446,         -1.5,          33.,           0.
   1447,         -1.5,         33.5,           0.
   1448,         -1.5,          34.,           0.
   1449,         -1.5,         34.5,           0.
   1450,         -1.5,          35.,           0.
   1451,         -1.5,         35.5,           0.
   1452,         -1.5,          36.,           0.
   1453,         -1.5,         36.5,           0.
   1454,         -1.5,          37.,           0.
   1455,         -1.5,         37.5,           0.
   1456,         -1.5,          38.,           0.
   1457,         -1.5,         38.5,           0.
   1458,         -1.5,          39.,           0.
   1459,         -1.5,         39.5,           0.
   1460,         -1.5,          40.,           0.
   1461,         -1.5,         40.5,           0.
   1462,         -1.5,          41.,           0.
   1463,         -1.5,         41.5,           0.
   1464,         -1.5,          42.,           0.
   1465,         -1.5,         42.5,           0.
   1466,          -1.,          43.,           0.
   1467,         -0.5,          43.,           0.
   1468,           0.,          43.,           0.
   1469,          0.5,          43.,           0.
   1470,           1.,          43.,           0.
   1471,          1.5,         42.5,           0.
   1472,          1.5,          42.,           0.
   1473,          1.5,         41.5,           0.
   1474,          1.5,          41.,           0.
   1475,          1.5,         40.5,           0.
   1476,          1.5,          40.,           0.
   1477,          1.5,         39.5,           0.
   1478,          1.5,          39.,           0.
   1479,          1.5,         38.5,           0.
   1480,          1.5,          38.,           0.
   1481,          1.5,         37.5,           0.
   1482,          1.5,          37.,           0.
   1483,          1.5,         36.5,           0.
   1484,          1.5,          36.,           0.
   1485,          1.5,         35.5,           0.
   1486,          1.5,          35.,           0.
   1487,          1.5,         34.5,           0.
   1488,          1.5,          34.,           0.
   1489,          1.5,         33.5,           0.
   1490,          1.5,          33.,           0.
   1491,          1.5,         32.5,           0.
   1492,          1.5,          32.,           0.
   1493,          1.5,         31.5,           0.
   1494,          1.5,          31.,           0.
   1495,          1.5,         30.5,           0.
   1496,          1.5,          30.,           0.
   1497,          1.5,         29.5,           0.
   1498,          1.5,          29.,           0.
   1499,          1.5,         28.5,           0.
   1500,          1.5,          28.,           0.
   1501,          1.5,         27.5,           0.
   1502,          1.5,          27.,           0.
   1503,          1.5,         26.5,           0.
   1504,          1.5,          26.,           0.
   1505,          1.5,         25.5,           0.
   1506,          1.5,          25.,           0.
   1507,          1.5,         24.5,           0.
   1508,          1.5,          24.,           0.
   1509,          1.5,         23.5,           0.
   1510,          1.5,          23.,           0.
   1511,          1.5,         22.5,           0.
   1512,          1.5,          22.,           0.
   1513,          1.5,         21.5,           0.
   1514,          1.5,          21.,           0.
   1515,          1.5,         20.5,           0.
   1516,   48.6428566,          50.,           0.
   1517,   48.7142868,          40.,           0.
   1518,   48.7857132,          30.,           0.
   1519,   48.8571434,          20.,           0.
   1520,   48.9285698,          10.,           0.
   1521,   57.2857132,          50.,           0.
   1522,   57.4285698,          40.,           0.
   1523,   57.5714302,          30.,           0.
   1524,   57.7142868,          20.,           0.
   1525,   57.8571434,          10.,           0.
   1526,   65.9285736,          50.,           0.
   1527,   66.1428604,          40.,           0.
   1528,   66.3571396,          30.,           0.
   1529,   66.5714264,          20.,           0.
   1530,   66.7857132,          10.,           0.
   1531,   74.5714264,          50.,           0.
   1532,   74.8571396,          40.,           0.
   1533,   75.1428604,          30.,           0.
   1534,   75.4285736,          20.,           0.
   1535,   75.7142868,          10.,           0.
   1536,   83.2142868,          50.,           0.
   1537,   83.5714264,          40.,           0.
   1538,   83.9285736,          30.,           0.
   1539,   84.2857132,          20.,           0.
   1540,   84.6428604,          10.,           0.
   1541,   91.1904755,          50.,           0.
   1542,   90.9523773,          40.,           0.
   1543,   90.7142868,          30.,           0.
   1544,   90.4761887,          20.,           0.
   1545,   90.2380981,          10.,           0.
   1546,  -48.9285698,          10.,           0.
   1547,  -48.8571434,          20.,           0.
   1548,  -48.7857132,          30.,           0.
   1549,  -48.7142868,          40.,           0.
   1550,  -48.6428566,          50.,           0.
   1551,  -57.8571434,          10.,           0.
   1552,  -57.7142868,          20.,           0.
   1553,  -57.5714302,          30.,           0.
   1554,  -57.4285698,          40.,           0.
   1555,  -57.2857132,          50.,           0.
   1556,  -66.7857132,          10.,           0.
   1557,  -66.5714264,          20.,           0.
   1558,  -66.3571396,          30.,           0.
   1559,  -66.1428604,          40.,           0.
   1560,  -65.9285736,          50.,           0.
   1561,  -75.7142868,          10.,           0.
   1562,  -75.4285736,          20.,           0.
   1563,  -75.1428604,          30.,           0.
   1564,  -74.8571396,          40.,           0.
   1565,  -74.5714264,          50.,           0.
   1566,  -84.6428604,          10.,           0.
   1567,  -84.2857132,          20.,           0.
   1568,  -83.9285736,          30.,           0.
   1569,  -83.5714264,          40.,           0.
   1570,  -83.2142868,          50.,           0.
   1571,  -90.2380981,          10.,           0.
   1572,  -90.4761887,          20.,           0.
   1573,  -90.7142868,          30.,           0.
   1574,  -90.9523773,          40.,           0.
   1575,  -91.1904755,          50.,           0.
   1576,  -13.7212105,   3.43364429,           0.
   1577,    12.327961,   7.95113659,           0.
   1578,  -10.7436218,   2.93962669,           0.
   1579,  -11.1210461,   7.65246058,           0.
   1580,  -8.67324352,   8.12406921,           0.
   1581,   9.73168182,   7.84691429,           0.
   1582,   13.6549911,   4.44212723,           0.
   1583,   9.96094131,   3.35614038,           0.
   1584,   4.22727489,   2.92374992,           0.
   1585,  -5.15682459,   3.63454938,           0.
   1586,   -6.8802948,   8.64692211,           0.
   1587,  -4.92023659,   7.45336103,           0.
   1588,   4.78587151,   6.62167454,           0.
   1589,  -7.93983364,   3.07027531,           0.
   1590,   7.23386049,   7.51810884,           0.
   1591,  -5.98508692,   51.4206009,           0.
   1592,   9.00498962,    53.274601,           0.
   1593,  -13.2956781,   53.3643227,           0.
   1594,   2.70345783,   55.2033882,           0.
   1595,  -18.9540958,   44.4911919,           0.
   1596,  -18.7697182,   40.7145233,           0.
   1597,  -18.2899284,   33.1131821,           0.
   1598,  -19.1964378,   20.3938942,           0.
   1599,   17.3031788,   37.9047394,           0.
   1600,   17.2572784,   43.0599937,           0.
   1601,  -18.9041557,   10.7859898,           0.
   1602,   17.9970608,   28.4853077,           0.
   1603,  -19.2252293,   30.3857956,           0.
   1604,  -19.1760788,   26.8467426,           0.
   1605,  -18.8964176,   14.0711308,           0.
   1606,   17.9105415,   13.5784607,           0.
   1607,   19.7283001,   16.7947121,           0.
   1608,   18.4635544,   20.0042267,           0.
   1609,   17.9029102,   22.8993015,           0.
   1610,    17.656683,    25.653204,           0.
   1611,   18.5902176,   31.7262669,           0.
   1612,   18.8960037,   44.4360886,           0.
   1613,  -18.0937691,   37.3839836,           0.
   1614,  -17.1220779,    34.925808,           0.
   1615,  -18.8991451,   23.4106083,           0.
   1616,  -19.3395443,    17.414856,           0.
   1617,   19.4681664,   35.5355988,           0.
   1618,   17.6247826,   40.4599228,           0.
   1619,   6.68383884,   3.71174765,           0.
   1620,   7.92604446,   5.60839796,           0.
   1621,  -9.37551403,   5.55994225,           0.
   1622,  -7.01945829,   6.21357536,           0.
   1623,  -11.1620455,   4.92322874,           0.
   1624,   9.89888954,   5.60580301,           0.
   1625,  -18.6243477,   7.44698334,           0.
   1626,    18.889122,   11.4460249,           0.
   1627,   21.8942299,   46.7732925,           0.
   1628,   21.1284866,   27.8674507,           0.
   1629,  -20.9858665,   35.9225883,           0.
   1630,  -23.5885258,   27.6246319,           0.
   1631,   23.5254421,   20.5073166,           0.
   1632,   20.5496273,   40.2644691,           0.
   1633,  -23.6077747,   22.1163368,           0.
   1634,  -22.2424545,   14.6390896,           0.
   1635,  -23.0648174,   44.6124496,           0.
   1636,   22.8446846,   13.9667425,           0.
   1637,   18.1712132,   4.69589329,           0.
   1638,  -3.51930642,   54.0248909,           0.
   1639,  -14.0115805,   6.72812271,           0.
   1640,   25.0018654,   40.4307785,           0.
   1641,  -23.6748238,   8.56464386,           0.
   1642,  -24.5366364,   33.0716782,           0.
   1643,  -27.7562103,   26.0648422,           0.
   1644,   24.9568844,   32.8082275,           0.
   1645,   24.8639126,   25.9392776,           0.
   1646,  -24.7777557,    18.459938,           0.
   1647,  -25.7364349,   38.4226189,           0.
   1648,   27.4328041,   18.0882568,           0.
   1649,   24.5460453,   10.3412685,           0.
   1650,  -17.7841969,   3.90151048,           0.
   1651,  -27.3002663,   14.6943216,           0.
   1652,  -30.2432461,   41.4885063,           0.
   1653,  -31.2258358,   22.7652245,           0.
   1654,   31.1945114,   24.2173805,           0.
   1655,  -30.9687138,   32.6485138,           0.
   1656,   32.2586784,    7.5470562,           0.
   1657,  -27.8728027,   10.5731201,           0.
   1658,    27.608881,   51.1390419,           0.
   1659,    31.255209,   41.0429306,           0.
   1660,   31.0570297,   13.8946581,           0.
   1661,  -29.7459164,   51.2630196,           0.
   1662,  -32.8631668,   16.9179668,           0.
   1663,  -24.2338772,   4.78744268,           0.
   1664,  -31.8057804,   8.32176018,           0.
   1665,   15.0999966,   7.83499861,           0.
   1666,   24.7415428,    5.5346241,           0.
   1667,   15.7603083,   54.9738121,           0.
   1668,  -20.2288189,   51.5667191,           0.
   1669,   8.85996628,   56.3861694,           0.
   1670,   32.0121002,   31.8527775,           0.
   1671,  -15.4380798,   50.5291672,           0.
   1672,  -7.82202959,   52.5044022,           0.
   1673,   5.96986437,   52.7742157,           0.
   1674,   12.1626434,   52.6858749,           0.
   1675,   19.2724094,   8.58275795,           0.
   1676,  -17.6849003,   48.6027679,           0.
   1677,   12.0239639,   6.01511192,           0.
   1678,  -23.1590061,   12.1750765,           0.
   1679,  -22.1866093,   24.2165699,           0.
   1680,  -4.11612701,   51.9032707,           0.
   1681,   21.1758804,   21.5486145,           0.
   1682,   19.9721184,    25.789999,           0.
   1683,   21.5587502,   30.7653313,           0.
   1684,  -22.2881584,   39.9881477,           0.
   1685,   20.9415207,   23.9990311,           0.
   1686,  -2.95611238,   19.2368126,           0.
   1687,   2.84727049,   18.4905987,           0.
   1688,  -2.95953965,    18.399683,           0.
   1689,  -3.01111722,   17.3880558,           0.
   1690,   3.01485491,   17.4932232,           0.
   1691,  -3.12452888,   16.1046009,           0.
   1692,   3.16154528,   16.2372246,           0.
   1693,   1.07999778,   43.9260483,           0.
   1694, -0.829293489,   43.7357941,           0.
   1695,  -2.37551045,   42.0712051,           0.
   1696,   -2.4645524,   39.8908272,           0.
   1697,  -2.27685761,    39.334034,           0.
   1698,  -2.09463429,   38.3966293,           0.
   1699,  -2.07462287,   37.4691315,           0.
   1700,  -2.26461315,   36.4870758,           0.
   1701,  -2.30035377,   35.4563637,           0.
   1702,  -2.31454301,   34.4166145,           0.
   1703,  -2.25687909,    33.392231,           0.
   1704,  -2.21026397,   32.4066429,           0.
   1705,  -2.19617009,   31.4256725,           0.
   1706,  -2.19551158,   30.4533157,           0.
   1707,  -2.20391965,    29.469017,           0.
   1708,  -2.32548499,   27.9852333,           0.
   1709,  -3.17667246,   27.4856091,           0.
   1710,  -2.23748398,   25.3661976,           0.
   1711,  -2.25824213,   24.7590256,           0.
   1712,  -2.00183606,   23.5632362,           0.
   1713,  -2.28367281,   22.8202343,           0.
   1714,  -2.31100535,   21.6636181,           0.
   1715,  -2.38102388,   21.1566429,           0.
   1716,   2.43894076,    21.128231,           0.
   1717,   2.44274068,   23.0436687,           0.
   1718,   2.21283436,   23.8883858,           0.
   1719,   2.48090839,   24.9588718,           0.
   1720,    2.5760355,   25.9571514,           0.
   1721,   2.23901486,   27.0905037,           0.
   1722,   2.11532044,   28.0506992,           0.
   1723,   2.11996031,   28.9936714,           0.
   1724,   2.26715708,    29.976881,           0.
