    987,  -2.98147202,   35.9711342,          60.
    988,  -3.14734769,   34.6548119,          60.
    989,  -2.41419029,    33.792469,          60.
    990,  -2.45013905,   33.0225487,          60.
    991,  -2.42456746,   32.2593575,          60.
    992,   2.50959206,   32.4077415,          60.
    993,   2.48527384,   33.1627655,          60.
    994,   3.29267478,   36.3676834,          60.
    995,   3.20930243,   37.1009178,          60.
    996,   2.55246472,    41.189518,          60.
    997,   3.09654737,   38.5477562,          60.
    998,   3.01400352,   39.2134209,          60.
    999,   3.17335677,   40.2050934,          60.
   1000,   2.81779838,   42.0468674,          60.
   1001,   2.87205863,   45.1140633,          60.
   1002,   3.42068148,   47.6202393,          60.
   1003,    2.3423028,   48.8436813,          60.
   1004,   2.34377646,   49.5831032,          60.
   1005,   2.44307089,   51.8430138,          60.
   1006,   3.48210001,   55.7373886,          60.
   1007,   2.49413443,   54.0894623,          60.
   1008,   2.49831963,   54.8487968,          60.
   1009,   2.48492527,   56.3759766,          60.
   1010,   3.33830976,   57.9672279,          60.
   1011, -0.0770754442,   61.5767441,          60.
   1012,  -2.98922396,   30.0266304,          60.
   1013,   2.74913573,   30.1045876,          60.
   1014,  -4.42972898,   28.9423943,          60.
   1015,   3.99394083,   28.2812347,          60.
   1016,   4.11203384,   27.1779537,          60.
   1017,  -4.44826698,   27.8456745,          60.
   1018,   4.29714584,   25.9148064,          60.
   1019,  -4.49493074,   26.6393147,          60.
   1020,  -4.62284946,   25.2928829,          60.
   1021,   4.58084059,   24.4490623,          60.
   1022,   3.34773946,   22.5380707,          60.
   1023,   5.07806873,   29.3628845,          60.
   1024,  0.655738175,   62.5736961,          60.
   1025,  -3.81510329,   40.3854027,          60.
   1026,  -3.67047739,   53.7514191,          60.
   1027,   4.11084652,   58.0960007,          60.
   1028,  -3.29633522,   46.2087517,          60.
   1029,  -3.76911211,   57.1199913,          60.
   1030,  -3.63453507,   55.6186523,          60.
   1031,  -4.36395597,   52.8013954,          60.
   1032,  -4.02202559,   51.4740524,          60.
   1033,   -3.2532599,   48.6441116,          60.
   1034,  -3.97773051,   50.1035957,          60.
   1035,  -3.17403007,   47.2155228,          60.
   1036,  -3.26214194,   47.8995285,          60.
   1037,  -4.09897661,   44.8622131,          60.
   1038,  -3.89101672,   41.0285301,          60.
   1039,  -3.83080316,   38.0758438,          60.
   1040,   3.94934201,   45.7671089,          60.
   1041,   3.70714474,   46.8987961,          60.
   1042,   3.98185492,   49.0057373,          60.
   1043,   3.32841468,   51.1396561,          60.
   1044,   3.50518394,   52.6549606,          60.
   1045,   3.50335312,   54.1762581,          60.
   1046,   3.49008346,   54.9456482,          60.
   1047,   3.44919467,   57.2699432,          60.
   1048,   3.91700625,   43.6186371,          60.
   1049,   3.85918212,   41.5902481,          60.
   1050,   3.96292448,   39.6435127,          60.
   1051,   3.69846702,   42.6717987,          60.
   1052,    4.0254221,   38.0113869,          60.
   1053,   4.19096041,   36.6004753,          60.
   1054,  -3.70074296,   35.8464508,          60.
   1055,   3.45764327,    34.870842,          60.
   1056,   3.44215798,   33.2974396,          60.
   1057,    -3.929075,   34.9273033,          60.
   1058,  -3.32652569,   33.8826866,          60.
   1059,  -3.33473325,   32.1074409,          60.
   1060,   3.93902612,   32.1540146,          60.
   1061,   3.92588472,   30.2218895,          60.
   1062,  -2.95840478,   60.1126556,          60.
   1063,   1.97399151,   61.8745575,          60.
   1064,   3.56421113,   60.2599373,          60.
   1065,  -1.53040326,   62.4757347,          60.
   1066,  -5.86573887,   27.7080173,          60.
   1067,   5.21077538,   28.3934212,          60.
   1068,  -5.92027426,   26.5012455,          60.
   1069,   5.63071108,   26.1152821,          60.
   1070,  -6.19154119,    25.195303,          60.
   1071,   5.99429035,   24.7570496,          60.
   1072,  -4.42959738,   29.9880028,          60.
   1073,  -4.84185505,   23.6932163,          60.
   1074,   5.01641083,   22.7593956,          60.
   1075,   3.74458408,   20.3618202,          60.
   1076,  -4.85752916,   37.1375656,          60.
   1077,   4.37752771,   33.2585373,          60.
   1078,   4.49923325,   34.2171059,          60.
   1079,   5.08642149,   36.9208794,          60.
   1080,   4.35103178,   35.8740501,          60.
   1081,   4.21687174,   43.1428986,          60.
   1082,  -4.10033607,   58.2703667,          60.
   1083,  -4.08601046,   54.5066986,          60.
   1084,   4.39253569,   48.0673065,          60.
   1085,    -4.210289,   39.3943901,          60.
   1086,  -5.28220272,   52.5580826,          60.
   1087,  -5.32573128,   45.6290703,          60.
   1088,  -4.79614449,   56.3990707,          60.
   1089,  -4.61663771,   53.4731293,          60.
   1090,  -4.85399532,   51.3130989,          60.
   1091,  -4.94733047,   49.4293938,          60.
   1092,  -4.19793367,   46.8340263,          60.
   1093,  -4.27373409,   47.7674217,          60.
   1094,  -4.76725626,   43.8504524,          60.
   1095,   -4.8666153,     40.82658,          60.
   1096,  -4.79917669,    42.409481,          60.
   1097,   4.94126415,   49.6207619,          60.
   1098,   4.12372303,   50.3660278,          60.
   1099,   4.25713682,   51.1068192,          60.
   1100,   4.81688833,    52.807251,          60.
   1101,    4.6639905,   54.2328682,          60.
   1102,   4.44662952,   55.8498077,          60.
   1103,   4.50565147,   56.6572838,          60.
   1104,   4.58669901,   57.5817947,          60.
   1105,   4.69099426,   46.4659767,          60.
   1106,   4.69209385,   45.2374458,          60.
   1107,   5.06163836,   39.4205933,          60.
   1108,   4.77384424,   41.2772102,          60.
   1109,   4.41067266,   42.2941284,          60.
   1110,  -4.27858114,   34.0925179,          60.
   1111,  -4.61563349,   35.5921021,          60.
   1112,  -4.48947382,   32.0581284,          60.
   1113,  -3.92819095,   61.2564583,          60.
   1114,    2.8854773,   61.9838486,          60.
   1115, -0.622124851,   62.7621918,          60.
   1116,  -7.33712769,   27.5566807,          60.
   1117,   6.64757538,   27.5911407,          60.
   1118,   5.22707033,   31.2513962,          60.
   1119,  -4.43047142,   31.0062637,          60.
   1120,  -7.11826134,   26.5488892,          60.
   1121,   7.34010077,   25.2212257,          60.
   1122,  -4.16005564,   59.2856102,          60.
   1123,   4.28558254,   58.7135887,          60.
   1124,   1.38773692,   63.1535683,          60.
   1125,   6.52212286,   23.2884884,          60.
   1126,  -6.35563755,   23.7357464,          60.
   1127,   6.44599771,   28.6179333,          60.
   1128,   -5.8465457,   28.8298588,          60.
   1129,    5.7614994,   20.7337322,          60.
   1130,    5.5314064,   44.5672531,          60.
   1131,   5.59265423,   45.9867897,          60.
   1132,  -5.85296774,    41.611969,          60.
   1133,   5.42449808,   55.8792305,          60.
   1134,   4.76307774,   48.8765335,          60.
   1135,  -5.42585087,   47.7796631,          60.
   1136,   5.54318094,   56.6892204,          60.
   1137,   -6.0749917,    51.513237,          60.
   1138,  -5.63478088,   44.6461868,          60.
   1139,  -5.18241739,   48.6677513,          60.
   1140,  -5.61408806,   43.1416664,          60.
   1141,  -6.77638435,   45.5636215,          60.
   1142,  -5.63139248,   53.2824821,          60.
   1143,  -5.90207434,   54.2845535,          60.
   1144,   5.95198488,   50.4078522,          60.
   1145,   5.75528288,   51.4488754,          60.
   1146,   5.54216766,   53.6816139,          60.
   1147,   5.23363066,   47.2218971,          60.
   1148,   -6.0560956,   39.4718513,          60.
   1149,   -2.7573154,   63.7094383,          60.
   1150,   3.90252566,   61.2074547,          60.
   1151,  -5.14156294,   61.2759705,          60.
   1152,   2.09867167,   62.5429993,          60.
   1153,   7.88234472,   27.9024582,          60.
   1154,  -8.59599209,   28.8809414,          60.
   1155,  0.190397441,   63.4714432,          60.
   1156,  -4.91386414,   55.2983742,          60.
   1157,  -4.99061155,   38.6372108,          60.
   1158,   5.12645674,   38.1295166,          60.
   1159,  -5.78661823,   31.0405121,          60.
   1160,   7.34998941,   29.9977856,          60.
   1161,  -4.45930195,    33.102581,          60.
   1162,  -7.08891058,   29.9490452,          60.
   1163,   -5.6152997,   35.9989357,          60.
   1164,   5.60073042,   34.3768578,          60.
   1165,   5.52880049,   35.3520279,          60.
   1166,   5.34805489,   36.1958008,          60.
   1167,   5.13988924,   43.0497856,          60.
   1168,   4.95923901,   41.8989029,          60.
   1169,   5.47649765,   40.2486649,          60.
   1170,  -5.67952538,   57.6721992,          60.
   1171,   4.39125776,   59.4593048,          60.
   1172,   8.01574039,   24.0457382,          60.
   1173,  -5.32556152,   59.1762772,          60.
   1174,  -8.08113956,   25.4227657,          60.
   1175,  -7.83366966,   21.8463802,          60.
   1176,    6.6666379,   31.1023312,          60.
   1177,   7.29890013,    21.669239,          60.
   1178,  -4.02720833,   62.3853798,          60.
   1179,   5.20163822,   60.8357048,          60.
   1180,   3.08517003,   63.1805191,          60.
   1181,   6.38908291,   43.6374245,          60.
   1182,  -5.22377729,   34.4270515,          60.
   1183,   5.91522551,   37.4523087,          60.
   1184,   -5.8356061,   56.6401672,          60.
   1185,  -5.72911739,   32.1389198,          60.
   1186,   6.23602247,   29.5484943,          60.
   1187,  -5.82421875,   37.6516418,          60.
   1188,   6.01560116,   38.9189949,          60.
   1189,  -6.38765001,   58.6401176,          60.
   1190,   5.20320702,   58.5331726,          60.
   1191,  -5.70665455,   60.2946281,          60.
   1192,   6.81139183,   33.4694557,          60.
   1193,  -1.68388355,   63.6631508,          60.
   1194,  -9.76142406,   29.5383434,          60.
   1195,   5.59402466,   54.8238869,          60.
   1196,  -5.29400206,   50.6542435,          60.
   1197,   1.31615376,   64.2694168,          60.
   1198,   6.76669073,   34.6224403,          60.
   1199,   6.63623667,   35.7015076,          60.
   1200,  -7.19506979,   40.8660965,          60.
   1201,   6.48711205,   45.3325005,          60.
   1202,   6.94362974,   40.9919167,          60.
   1203,   6.42880821,   47.0474014,          60.
   1204,   5.79187965,   42.1423798,          60.
   1205,   6.57210732,   48.4686432,          60.
   1206,   7.35526037,   52.1905327,          60.
   1207,   6.58559704,   55.5542107,          60.
   1208,   7.16127777,   51.2618027,          60.
   1209,   5.86854792,   49.5357208,          60.
   1210,  -7.75309467,   45.2770309,          60.
   1211,  -6.75236511,   52.6658821,          60.
   1212,  -6.67796707,   48.0364914,          60.
   1213,  -7.15563059,   46.7866096,          60.
   1214,  -6.31742144,   43.1402817,          60.
   1215,  -6.62136555,   42.5747757,          60.
   1216,  -7.25567627,   53.5217934,          60.
   1217,    8.1859417,   26.7894154,          60.
   1218,  -10.5482635,   26.1053944,          60.
   1219,  -6.16838026,   55.7694435,          60.
   1220,  -3.30604839,   22.1007996,          60.
   1221,   4.07339573,     62.52808,          60.
   1222,   9.33493519,   21.4677238,          60.
   1223,  -7.99606371,   23.5700569,          60.
   1224,  -5.35035181,   21.6005688,          60.
   1225,    8.6062212,   20.1479683,          60.
   1226,  -7.23408413,    59.545784,          60.
   1227,  -6.24261284,   34.7784538,          60.
   1228,  -6.65469646,   57.4796448,          60.
   1229,   6.36558008,   36.6456757,          60.
   1230,   3.20833373,   64.4035797,          60.
   1231,  -6.61070538,   50.6651192,          60.
   1232,   6.39298344,   58.1202812,          60.
   1233,  -6.92230749,   38.1787987,          60.
   1234,  -6.89514494,    56.860302,          60.
   1235,   5.39865255,   59.5531197,          60.
   1236,   6.90710831,   54.4397659,          60.
   1237,   -6.1673131,   48.9558563,          60.
   1238,  -6.94237566,   55.0303497,          60.
   1239,   6.64435101,   39.8700104,          60.
   1240,  -7.55733681,   39.8057861,          60.
   1241,   6.82211065,   32.3480682,          60.
   1242,   7.46210957,   44.4851913,          60.
   1243,   7.32332659,   42.3926544,          60.
   1244,   7.97926807,    31.383213,          60.
   1245,   7.95671368,   34.9272079,          60.
   1246,   7.41618776,   46.3268318,          60.
   1247,  -7.61127424,   42.0722694,          60.
   1248,    8.8241024,   41.4244308,          60.
   1249,  -7.74187756,   52.3646507,          60.
   1250,  -8.30980206,   45.8940048,          60.
   1251,   -7.6179781,   43.0553589,          60.
   1252,   7.89939785,   49.0152092,          60.
   1253,    7.0747118,   50.3054161,          60.
   1254,  -8.09840393,   44.2575684,          60.
   1255,    8.2782774,   51.9153481,          60.
   1256,   -8.4952507,   47.5711479,          60.
   1257,   6.94352865,   38.1986732,          60.
   1258,  -6.70912552,   33.5265312,          60.
   1259,   8.90601063,   28.0513325,          60.
   1260,  -8.73740482,   30.9339046,          60.
   1261,  -10.6748676,   28.2638664,          60.
   1262,  0.514104128,    65.257782,          60.
   1263,   10.2176132,   23.3576317,          60.
   1264,   4.56294727,   63.9546738,          60.
   1265,  -7.14574957,   31.0733318,          60.
   1266,   5.53309536,   62.3049126,          60.
   1267,  -9.90459442,   24.7542286,          60.
   1268,  -9.54601288,   21.4257851,          60.
   1269,   -7.2999649,   20.1611347,          60.
   1270,  -5.74918747,   62.2990875,          60.
   1271,    10.658185,   21.5121403,          60.
   1272,   8.06750202,   33.7504005,          60.
   1273,  -7.01848745,   32.2705269,          60.
   1274,   7.85329819,   53.1570053,          60.
   1275,  -7.99084091,    51.556263,          60.
   1276,   8.48794746,   32.5140152,          60.
   1277,   7.92950153,   56.9875679,          60.
   1278,  -7.33115625,   35.1629601,          60.
   1279,   7.84822559,   36.1151009,          60.
   1280,  -6.63136339,   36.4422607,          60.
   1281,   8.54486847,   43.5337334,          60.
   1282,  -7.79626226,   48.6378479,          60.
   1283,    8.0111351,   40.6000061,          60.
   1284,  -7.90136814,   33.8344994,          60.
   1285,   7.54741144,   37.2382584,          60.
   1286,  -7.26636791,   58.0334053,          60.
   1287,    8.2065239,   39.3127747,          60.
   1288,   8.44865799,   45.5700531,          60.
   1289,   9.86129379,   42.5823822,          60.
   1290,   6.64351416,   60.7645798,          60.
   1291,   8.49637985,   54.4390335,          60.
   1292,  -7.02026939,    49.676693,          60.
   1293,  -4.09205723,   63.6446915,          60.
   1294,  -8.76192379,   42.5642929,          60.
   1295,   8.26932335,   47.4146385,          60.
   1296,   8.90748978,   48.5767975,          60.
   1297,  -9.25131035,    46.534668,          60.
   1298,   -9.0584774,   44.9923515,          60.
   1299,   9.38786125,   49.8140717,          60.
   1300,  -9.23837185,   43.5077972,          60.
   1301,   8.39033794,   51.1196404,          60.
   1302,  -1.32017517,   64.9651108,          60.
   1303,  -6.79642439,   61.2190208,          60.
   1304,   6.57046747,   59.4884071,          60.
   1305,   4.75204849,   65.0440292,          60.
   1306,   -10.172183,   31.5315247,          60.
   1307,  -11.8087921,   30.9508286,          60.
   1308,   9.41631222,   29.1802139,          60.
   1309,   1.58818245,   66.9844742,          60.
   1310,  -11.6273518,    25.367075,          60.
   1311,   11.7443018,   23.6605988,          60.
   1312,   -9.3773241,   19.5254002,          60.
   1313,   -9.6674366,   23.1803799,          60.
   1314,  -4.94303989,   19.9936295,          60.
   1315,  -8.04514217,   54.3061142,          60.
   1316,   5.85282373,   63.8408623,          60.
   1317,   9.76303673,   33.5853996,          60.
   1318,    10.637104,   19.5626526,          60.
   1319,  -7.74055243,   36.9019661,          60.
   1320,   7.90894842,    58.259037,          60.
   1321,   9.26220322,   36.4550629,          60.
   1322,  -9.75635242,   36.0922165,          60.
   1323,   7.71360874,   60.5863762,          60.
   1324,  -2.76944542,   65.4157562,          60.
   1325,  -9.05426502,   53.4808655,          60.
   1326,   8.98839664,   52.5062485,          60.
   1327,    9.9158926,   40.1933937,          60.
   1328,   9.04398537,   34.1389236,          60.
   1329,   9.59749889,   44.7840805,          60.
   1330,   10.9113512,   43.9815254,          60.
   1331,   9.89852905,   53.5041542,          60.
   1332,  -10.5236959,   51.0795403,          60.
   1333,  -8.84013939,   49.2990189,          60.
   1334,   -7.5338397,    60.487133,          60.
   1335,  -7.25997162,   62.7473869,          60.
   1336,  -9.68874931,   48.2171898,          60.
   1337,  -8.35924244,   32.4663887,          60.
   1338,   3.66341662,   66.5325394,          60.
   1339,   9.03816986,   37.9147606,          60.
   1340,   9.96193695,   48.0730553,          60.
   1341,  -9.80917931,   42.1167068,          60.
   1342,  -10.8492842,   45.3716164,          60.
   1343,   10.4550247,   49.3397827,          60.
   1344,  -10.0061607,   44.2663307,          60.
   1345,   11.0298338,    50.543045,          60.
   1346,   6.98420429,   62.0568123,          60.
   1347,  -11.5987034,   32.0189934,          60.
   1348,  -12.0027647,   29.2513714,          60.
   1349,   9.74560928,   31.5348339,          60.
   1350,   8.65298843,   30.5285873,          60.
   1351,   10.6877279,    27.727869,          60.
   1352,   -3.3813138,   20.0484066,          60.
   1353, -0.337822139,   66.5089111,          60.
   1354,  -7.74080563,   58.6651001,          60.
   1355,   9.76947784,   55.4539146,          60.
   1356,  -5.81102419,   29.9493217,          60.
   1357,  -11.5402288,   24.2575054,          60.
   1358,  -7.84637165,   55.8791847,          60.
   1359,  -8.39874458,   41.3855972,          60.
   1360,  -11.4113979,   21.2272339,          60.
   1361,  -6.39562654,   17.9913273,          60.
   1362,   12.3128624,   21.7524147,          60.
   1363,   5.87500477,   65.7826538,          60.
   1364,  -8.30959892,   57.1938782,          60.
   1365,    11.218153,   41.5443268,          60.
   1366,   11.0748587,   52.5091362,          60.
   1367,  -10.8323927,   48.9848785,          60.
   1368,   9.83637047,   51.2979965,          60.
   1369,    10.481555,   46.1598816,          60.
   1370,    10.459877,   34.8693314,          60.
   1371,   9.34522724,   58.4016457,          60.
   1372,   11.1509905,   38.5513611,          60.
   1373,  -11.8241234,   50.1014786,          60.
   1374,   11.1371803,   47.5671234,          60.
   1375,  -9.15354443,   34.2286644,          60.
   1376,  -9.50212288,   41.3714523,          60.
   1377,   11.5612535,   48.8841858,          60.
   1378,   11.7903404,   49.9092255,          60.
   1379,  -11.0431108,   43.1250458,          60.
   1380,  -11.5639782,   44.1586113,          60.
   1381,  -10.4717369,   46.9652519,          60.
   1382,  -8.15269852,   38.6156425,          60.
   1383,   7.87870073,   59.5505867,          60.
   1384,  -8.84140396,   40.1695595,          60.
   1385,  -1.84723198,   66.6586685,          60.
   1386,   10.9752789,   54.6664124,          60.
   1387,  -5.34607792,   65.4727325,          60.
   1388,  -13.0738573,   30.5223083,          60.
   1389,  -9.69986153,   32.8599281,          60.
   1390,   10.8663979,   32.7566719,          60.
   1391,   10.8677063,    30.337698,          60.
   1392,   7.30778217,   63.5309525,          60.
   1393,    1.6685077,   68.6834641,          60.
   1394,   12.0926018,   28.9432068,          60.
   1395,   11.7023907,    25.856575,          60.
   1396,  -11.1049633,    52.570591,          60.
   1397,  -12.7423172,   22.8023338,          60.
   1398,  -11.6011953,   19.3297558,          60.
   1399,  -3.77391934,   17.7188759,          60.
   1400,  -9.19978046,   17.4323673,          60.
   1401,  -8.76731777,   59.6433868,          60.
   1402,  -9.07810402,   55.2423859,          60.
   1403,   4.22023535,    17.797802,          60.
   1404,  -10.1036615,   37.9508743,          60.
   1405,   12.1040897,   51.4964218,          60.
   1406,  -12.0189543,   47.5323143,          60.
   1407,   12.4842024,   35.8522644,          60.
   1408,   13.3116016,   44.8956871,          60.
   1409,  -10.5379953,    34.726078,          60.
   1410,   8.61550236,   61.5454102,          60.
   1411,   10.9673967,   58.4262085,          60.
   1412,  -13.1495304,   48.9602165,          60.
   1413,   12.4834585,   47.1332474,          60.
   1414,   12.8516502,   48.7206955,          60.
   1415,  -12.6981182,   44.1323357,          60.
   1416,  -3.93235064,   66.8371811,          60.
   1417,    12.343276,    53.705677,          60.
   1418,   12.3657837,   43.1503868,          60.
   1419,  -8.80779266,   58.4669762,          60.
   1420,  -10.1365938,   54.1776543,          60.
   1421,    13.221591,   27.5051632,          60.
   1422,  -12.7274599,   51.3530731,          60.
   1423,  -8.79448032,   60.7610588,          60.
   1424,   12.1787243,   31.6720181,          60.
   1425,   8.55876064,   63.0800476,          60.
   1426,   12.6462107,   40.4566269,          60.
   1427,  -7.61029053,   63.9247665,          60.
   1428,  -11.1804771,   33.3447113,          60.
   1429,   13.6270466,   30.3288937,          60.
   1430,  -13.2583876,   32.1976967,          60.
   1431,   7.19255924,   68.0094147,          60.
   1432, -0.533586442,   68.4538574,          60.
   1433,  -13.5554848,   24.0461788,          60.
   1434,   11.7903776,   34.1890907,          60.
   1435,  -11.7764912,   17.2571697,          60.
   1436,  -13.3377848,   21.4238853,          60.
   1437,  -10.2617903,   40.4973373,          60.
   1438,   9.16493034,   59.9127769,          60.
   1439,   13.1620369,   37.6465683,          60.
   1440,  -14.4636402,   47.8141747,          60.
   1441,   13.5890932,   52.4674263,          60.
   1442,  -9.97629547,   62.8886452,          60.
   1443,  -10.8545294,   60.8230324,          60.
   1444,   14.3879833,   48.6844177,          60.
   1445,   11.9176302,   56.0630226,          60.
   1446,  -14.2548857,   50.2014999,          60.
   1447,  -12.3351784,   45.6772728,          60.
   1448,  -12.2553148,   53.6060829,          60.
   1449,  -11.1262217,   38.7265816,          60.
   1450,  -12.6338148,   42.6083717,          60.
   1451,  -12.8350859,   33.8651619,          60.
   1452,  -10.8998985,   41.6858902,          60.
   1453,  -12.0390587,   35.3814087,          60.
   1454,   9.78671741,   64.1215897,          60.
   1455,  -13.2695894,   28.1544399,          60.
   1456,   14.8343296,   36.7517395,          60.
   1457,  -2.41764975,   67.9382858,          60.
   1458,   10.1957111,   62.0532036,          60.
   1459,  -15.1625328,   29.7289982,          60.
   1460,  -11.0706787,   36.7587509,          60.
   1461,   4.39638853,   70.5965195,          60.
   1462,   14.9852657,   28.7279625,          60.
   1463,   -6.3656764,   66.9103851,          60.
   1464,   1.63640511,    70.660614,          60.
   1465,  -15.1106901,   22.2379551,          60.
   1466,   11.9513044,   59.3308601,          60.
   1467,   7.25712395,   18.1050072,          60.
   1468,  -13.9211216,   19.5129986,          60.
   1469,   10.4897175,   60.2754326,          60.
   1470,  -10.3351421,   56.6251831,          60.
   1471,   12.8535051,   19.6579132,          60.
   1472,  -12.3369389,   41.1230011,          60.
   1473,  -15.8146868,   48.8599586,          60.
   1474,   -13.595624,   36.3162918,          60.
   1475,  -11.8067017,   39.8099632,          60.
   1476,  -11.3377676,   55.0134468,          60.
   1477,   15.7137632,   38.5031853,          60.
   1478,   12.7894497,   50.2323723,          60.
   1479,   13.2955246,   33.1942253,          60.
   1480,  -14.2271261,   44.1153908,          60.
   1481,  -7.54961634,   65.9322662,          60.
   1482,  -5.05652857,   68.3010101,          60.
   1483,   14.0293674,   46.7322311,          60.
   1484,   14.2938528,   50.6681519,          60.
   1485,   11.7723455,    60.601368,          60.
   1486,   10.1608448,   66.3201065,          60.
   1487,    13.619586,   24.9746361,          60.
   1488,  -15.3010941,    32.362587,          60.
   1489,    13.553896,   55.1632423,          60.
   1490,  -15.9355421,     27.51297,          60.
   1491,   7.30185223,   70.4579468,          60.
   1492,  -11.9546995,   58.9248276,          60.
   1493,  -15.1431417,   25.0106564,          60.
   1494, -0.955264449,   70.4274368,          60.
   1495,   10.4113464,    17.430912,          60.
   1496,  -13.1211414,   54.3684616,          60.
   1497,  -10.0649366,   64.4807434,          60.
   1498,  -13.8441095,   45.7522583,          60.
   1499,  -16.9530659,   17.6655769,          60.
   1500,  -12.3111868,   37.6746483,          60.
   1501,   14.2508068,   39.4724884,          60.
   1502,   15.0490875,   31.9268322,          60.
   1503,  -15.8479338,   39.7821541,          60.
   1504,   -12.417037,   57.1683502,          60.
   1505,  -12.8452253,   55.5794868,          60.
   1506,   -15.255827,   51.5506592,          60.
   1507,   14.1543493,   34.9320602,          60.
   1508,   13.0543079,   59.0568352,          60.
   1509,   11.8472719,     64.09478,          60.
   1510,   10.1286564,    68.343483,          60.
   1511,   16.1700325,   48.6030731,          60.
   1512,  -8.71733379,   65.1701965,          60.
   1513,    15.780961,   46.2911072,          60.
   1514,   -14.299366,   42.2890167,          60.
   1515,  -17.8277245,   30.0426178,          60.
   1516,   13.0988388,   23.7296143,          60.
   1517,   15.0153742,   44.1853523,          60.
   1518,   -7.6584115,   67.9121017,          60.
   1519,   13.9357548,   42.2719078,          60.
   1520,  -3.30953383,   69.7014008,          60.
   1521,  -16.7483311,   23.4249725,          60.
   1522,   4.46508837,   72.7921143,          60.
   1523,   17.2673378,   30.2027187,          60.
   1524,   15.9888716,   33.9797211,          60.
   1525,  -13.3081808,     38.89785,          60.
   1526,   14.0547028,   22.3884048,          60.
   1527,    1.5430547,   72.7912598,          60.
   1528,   12.5895262,   57.5809097,          60.
   1529,  -14.3479338,   17.3478279,          60.
   1530,  -19.6263199,   18.0239887,          60.
   1531,  -13.2174025,   61.5438232,          60.
   1532,  -13.9166203,   59.4699059,          60.
   1533,  -11.6309385,   65.7702942,          60.
   1534,  -9.49821377,   66.5234451,          60.
   1535,   15.6227751,   41.2991447,          60.
   1536,   15.7433796,   23.8758507,          60.
   1537,  -16.1402016,   42.0745087,          60.
   1538,   14.5437422,   58.9012032,          60.
   1539,  -14.3488598,   53.9338989,          60.
   1540,  -13.6376762,   52.5553169,          60.
   1541,  -17.1324577,   50.2688179,          60.
   1542,   10.2193632,    70.452507,          60.
   1543,   12.3268776,   66.0586472,          60.
   1544,   16.1522675,   56.6235237,          60.
   1545,  -6.55457449,   69.6499329,          60.
   1546,  -17.6586285,   32.8037987,          60.
   1547,  -16.2727699,   25.9071751,          60.
   1548,   14.4523087,   60.6110153,          60.
   1549,     18.15835,   48.4016953,          60.
   1550,   18.0500526,   33.2486191,          60.
   1551,   15.7710228,   26.5678577,          60.
   1552,   7.41496706,    72.747757,          60.
   1553,  -17.8004627,   25.2930183,          60.
   1554,   -12.512785,   63.5820312,          60.
   1555,  -1.41054404,    72.603241,          60.
   1556,   13.2358789,   17.3838234,          60.
   1557,  -15.0086985,   37.7249947,          60.
   1558,  -14.3689203,   57.4549522,          60.
   1559,   15.9263945,   61.0378494,          60.
   1560,  -17.9034576,   39.1860924,          60.
   1561,   17.2145271,   40.0499954,          60.
   1562,  -16.0655212,   59.8009377,          60.
   1563,   13.6438475,   63.6579323,          60.
   1564,    -16.38801,   55.3045883,          60.
   1565,  -15.4400005,     46.21698,          60.
   1566,    16.151825,   51.0722694,          60.
   1567,   14.2080641,   61.8466492,          60.
   1568,   15.6093054,   53.8565254,          60.
   1569,  -16.0255833,   53.2603798,          60.
   1570,   16.9827137,   43.2921448,          60.
   1571,  -9.36895084,    68.302475,          60.
   1572,  -14.7632971,   34.6379318,          60.
   1573,   12.8009186,   68.0939865,          60.
   1574,   17.7997837,   45.7416382,          60.
   1575,   18.2196579,   51.1377373,          60.
   1576,   18.3823967,   35.8127098,          60.
   1577,   17.8513107,   27.0236378,          60.
   1578,   20.0549507,   30.0722294,          60.
   1579,  -20.2052078,   30.0738297,          60.
   1580,  -18.1207123,   41.9757729,          60.
   1581,  -15.5486374,   62.0738525,          60.
   1582,  -4.74321222,   71.9967346,          60.
   1583,    16.532753,   36.0074921,          60.
   1584,  -19.1017475,   21.3449211,          60.
   1585,  -17.1598339,   36.0399284,          60.
   1586,  -17.9919777,   52.3921776,          60.
   1587,  -13.6447525,   68.4232483,          60.
   1588,  -17.2193069,   47.0172234,          60.
   1589,   18.1463375,   59.3012047,          60.
   1590,   20.1747227,   27.1035194,          60.
   1591,   10.3815804,      72.6987,          60.
   1592,  -18.3892612,   54.8490143,          60.
   1593,   18.1290169,   53.9038887,          60.
   1594,  -11.4620838,   68.3208923,          60.
   1595,  -14.8844051,   64.2535782,          60.
   1596,   18.2213058,   56.6408157,          60.
   1597,   20.2587376,   33.0136757,          60.
   1598,   -20.083353,   32.9811096,          60.
   1599,  -7.91862965,   72.6197281,          60.
   1600,  -20.2331848,    27.281126,          60.
   1601,   18.2214928,   38.1269684,          60.
   1602,  -19.9931698,   24.4512653,          60.
   1603,   18.0513744,   24.3511314,          60.
   1604,   -17.897356,   62.5247078,          60.
   1605,   11.7033968,   62.2562637,          60.
   1606,   18.3417091,   22.2702694,          60.
   1607,   19.2673626,   69.1878662,          60.
   1608,   19.0550461,   18.5550613,          60.
   1609,  -16.5132256,   72.5033875,          60.
   1610,   -20.078701,    44.972271,          60.
   1611,   20.3618565,   56.8255234,          60.
   1612,  -20.5072098,   57.2001495,          60.
